id,name,username,date,hashtags,tweet
1249271201819758593,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,[],"Jeg er ikke interesseret i en eller anden ordkløverkonflikt med dig. Jeg står med konkrete problemer, som jeg deler med andre. De løses ikke af dine mistænkeligtgørende tweets. Så skriv hvis du har noget at byde ind med, som kan hjælpe, og stop venligst opfundet diskussion."
1249263626332102656,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,[],Og hvordan taler man med et barn på 23 måneder om at holde afstand?
1249255876537585664,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,[],Det passer vel også mere til børnehaver end vuggestuer?
1249251476091949057,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,[],Sådan er det vel også med socialisme... (mange liberale ville nok sige i større grad)
1249250930949832704,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,['#dkpol'],"Som far til en pige på knap to år, har jeg fået tilsendt retninglinjer for hendes tilbagevenden til vuggestuen fra @SSTSundhed  Hun skal holde afstand og lade være med at stjæle af de andre børns mad. Og så skal jeg tale med hende om corona i et børnevenligt sprog😱🤪🤓 #dkpol"
1249249737561309185,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,"['#talop', '#dkpol']",Jeg er enig i din kritik af retningslinjerne. Men hvorfor det skal gå ud over liberalismen at en statslig institution teoretiserer over børnelivet forstår jeg ikke. Det er da for alvorligt til en politisk plathed. Det kan du gøre bedre #TalOp #dkpol
1249208658375913473,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-12,[],Og?
1248957029106028544,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-11,[],En af vores mærkesager er netop “vi skal tage klimaproblemerne alvorligt”
1248934336306479105,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-11,['#dkpol'],Der er aldrig grund til at gå i panik.  Der er grund til at tage problemer alvorligt. Der er grund til at gøre noget ved problemer. Man kan være bange og bekymret over problemer. Men det er ikke klogt at gå i panik. For det gør det svært at finde de rette løsninger. #dkpol
1248127986773172225,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-09,[],Nu er det besluttet😀🇮🇹 - https://nyheder.tv2.dk/2020-04-08-danmark-sender-hjaelp-til-italien …
1247976779425419266,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-08,['#dkpol'],Endelig❤️🇮🇹👍🏻 #dkpol https://twitter.com/JeppeKofod/status/1247972151594029058 …
1247803093728645122,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-08,[],Det gør det kun værre
1247800811968585728,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-08,['#dkpol'],Det er grænseløst pinligt og småligt #dkpol
1247800400868040705,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-08,['#dkpol'],"Vi kan godt, Danmark!  Nu er det en uge siden Italien bad Danmark om hjælp, fordi landet med over 17.000 coronadøde og overfyldte sygehuse har desperat brug for hjælp. Danmark var ikke engang svaret...  Kom nu, Danmark. Vi er bedre end det! Lad os hjælpe Italien🇮🇹#dkpol"
1247780867075747844,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-08,[],Jeg forlod også LA i oktober😉
1247625471426166789,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Hvorfor tænker du egentlig det? Altså ud over indgroede fordomme
1247558639369564161,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Det kan du gøre bedre😀
1247558424394596357,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Det var netop pointen😉
1247555493134045190,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,['#dkpol'],"I 2013 betalte jeg topskat, kæmpede imod den og kæmpede imod skolereformen. Det er kun socialister, der tror, at dårlig skolepolitik hænger sammen med lav skat. Den blev sådan set lavet af en S-R-SF-regering... #dkpol"
1247555069249290241,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],"Jeg mener faktisk at begge dele er rigtigt. Det ville godt, at nogle flere kom med ind i maskinrummet. Det gør en forskel. Men ikke alle - resten skal så gå til flertallet."
1247554807814066178,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Det kan du gøre. Men det er nu ikke nogen ambition herfra at skulle med
1247515120609222657,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Nix. Har været imod mørklægningsloven fra begyndelsen. Var endda ordfører.
1247514954569265153,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],"Ah. Dette har dog altid været LA’s politik, da jeg var med. Men måske du er enig med mig i mere, end du tror😉"
1247514698137751553,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Vi har brug for begge dele
1247514590797164544,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Du stiller bare op
1247514514712657920,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Ja. V (og S) ville ikke. Og der var forlig fra før VLAK...
1247514366053724161,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Ikke forstået?
1247514247040548864,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Næh
1247514137338486784,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],"Præcis. Enhver regering har jo mulighed for meget åbenhed. Mit synspunkt er blot, at det skal være en pligt i stedet for en mulighed"
1247513822157516801,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],"Måske er vi enige om mere, end du tror😉"
1247460720742141953,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Præcis
1247440979235389445,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Jeg er altid parat til at afkræfte en fordom😉
1247438646032191489,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,[],Enig
1247438565648318464,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,['#dkpol'],"Når “nogen” savner åbenhed om beslutningsgrundlaget, kunne “nogen” jo have åbent offentlighedsloven, mens de havde magten til det. Åbenhed er et gode, man skal indføre, når man har magten og nyde, når man er i opposition. #dkpol"
1247437726774943744,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,['#dkpol'],"Det her kommer til at tage tid.  Vi venter enten på vaccine/behandling. Eller vi skal smittes i et tempo, hvor hospitalerne kan følge med. Uden samfundsøkonomien går i stå og hjælpepakkerne skaber fremtidige problemer. Konklusion: vi har stadig brug for en samlingsregering #dkpol"
1247425120441901056,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-07,['#dkpol'],Faktisk enig. Men også et argument for en bredere regering #dkpol
1247255403794182144,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,[],Der sidste har du (nok) ret i. Men læser Løkkes blog. Flot scoop af jer
1247253281056919553,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,[],?hvordan det
1247252147382738949,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,['#dkpol'],"Vigtigt at der kommer klare anbefalinger og indormation til familier med små børn, hvis der er andre medlemmer af husstanden, der er særligt såbare ift corona❤️ @Heunicke @SSTbrostrom #dkpol"
1247138314886537216,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,[],Næh. Regeringen har stoppet ceremonierne
1247133941728935936,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,[],Synes dit synspunkt er så meget før-corona
1247080074395910151,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-06,['#dkpol'],"Jeg ved godt, at det ikke har nogen praktisk betydning for de fleste af os, men var det ikke på tide, at @mattiastesfaye dispenserer fra håndtrykstvang for nye statsborgere? Der er faktisk mennesker, der opfylder alle betingelser for at blive danske. Frem med storsindet #dkpol"
1246335561293606913,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-04,[],Dejlig nyhed
1246120251080814598,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-03,[],Ægte?
1246080264142553089,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-03,[],Jeg vil gerne gentage: den er også virkelig god.👍🏻
1245968656783286273,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-03,['#talop'],Det er selvfølgelig pointen. Tænk dig om og prøv igen #TalOp
1245797214171119616,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Alt det bedste til din morfar
1245778621404504065,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Pludselige? Hvad mener du med det?
1245726831237632000,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Julemand. Det handler om at redde mennesker. Ikke om at dele gaver ud
1245726594871812096,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Vi har lettet bilafgifter for er trecifret millionbeløb. Vi har tilført milliarder til sundhedsvæsenet. Tjek fakta
1245714228998266888,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Ikke forstået
1245710839132426247,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Tror nu det var Ø
1245705293956288513,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],"Hvis hun har 2-5 % af vælgerne med, skal hun være velkommen"
1245704458459385866,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],"Så længe vi har kapacitet, kan vi jo hjælpe med nogle af deres patienter"
1245703770585128960,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,['#dkpol'],"Italien beder om hjælp til deres coronakatastrofe.  Skal Danmark hjælpe? Ja, gu fanden skal vi hjælpe. Det er da vores pligt.  Og lad os så tilbyde Spanien hjælp ved samme lejlighed. Der er over 13.000 døde i Italien og over 10.000 i Spanien.  Lad os stå sammen med Europa. #dkpol"
1245698215309164545,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Enig pic.twitter.com/FnFNp1o2I3
1245696520265109506,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Desværre
1245695815626170370,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Det kan man desværre ikke.
1245695083854344192,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,['#dkpol'],"Vil du hjælpe med at få den borgerlige humanisme på stemmesedlen? Så vil @PFremad blive glad for en underskrift. Vi må først stille op, hvis 20.000 danskere siger ja. Det tager under et minut, og du siger kun ja til at vi må stå på stemmesedlen.  http://www.partietfremad.dk  #dkpol pic.twitter.com/btLNH0OvZv"
1245689889183674368,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],Og @PFremad 😉
1245689596245151747,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,['#dkpol'],"Der er han sikkert. Er jeg da også enig i. Men tror mere på hans eftertænksomme stil og respekt for andre synspunkter, end først at lempe ekstra ting i et hasteforslag og derefter udskamme dem, der er imod #dkpol"
1245686414924275714,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,['#dkpol'],Jeg kan bedre lide tilgangen fra @RasmusJarlov #dkpol pic.twitter.com/mNhtkRTmRS
1245667213094334466,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,['#dkpol'],Og så fik jeg stemt imod #dkpol https://twitter.com/ammitzbollbille/status/1245437075257790464 …
1245620675865272320,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],"Heldigvis ikke. Det må være noget af det værste, der kan ske for et menneske. Håber heller ikke det sker for dig, selv om din kommentar godt kan virke en smule anstrengende"
1245606333291745280,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],"Ja, det er hele pointen. Eller måske du skulle følge dit eget råd, læse mit tweet igen, og hvis det ikke er nok se, hvad eks dommerforeningen har sagt om sagen."
1245600889345196034,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-02,[],"Selvfølgelig skal vi hjælpe hinanden “country first” er døden for det, der måtte være tilbage af Vesten."
1245449814902538242,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,[],Enig
1245442769109291008,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,[],"Tak, Rasmus. Det var pænt sagt. Og ja, det hele begynder at blive lidt voldsomt. Alt kan jappes igennem. Er det hele nu nødvendigt i den hast?"
1245438137477804033,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,[],Dem forlod jeg i oktober😉
1245437075257790464,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,['#dkpol'],"Stop jer selv! Ikke i orden med strafskærpelser som hastelovgivning i coronakrisens skygge. Det er i forvejen en skærpende omstændighed, hvis man begår kriminelle handlinger på en måde, der udsætter andre for fare. Derfor stemmer jeg nej til L157 i morgen. #dkpol"
1245434174535864323,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,[],Enig
1245300269627342848,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-04-01,[],Ser god ud. Har dog kun læst de to. (Dem af dig)
1244692048063627270,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-30,[],"Min fars kone er lige fyldt 87, og hun blev født halvanden måned efter Kanslergadeforliget😉"
1244669928491401217,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-30,[],"Flot citat. Men så blev de første sten alligevel lagt senere, end jeg troede"
1244555864259932165,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-30,[],Wtf?
1244555570578960390,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-30,[],"Du vil misforstå. Prøv med et mere åbent sind over for andre, det giver mere glæde. PS jeg skal nok selv afgøre, hvad jeg står for uden tolkninger😉"
1244551250449969153,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-30,[],"Selvfølgelig har jeg ikke sagt, at arbejdsløse skal steriliseres. Jeg har i mere end et døgns samtaler med et andet menneske blot anerkendt hendes beslutning. Det skulle jeg nok ikke have gjort med de ord, når jeg senere så spisesedlen"
1244171435737743365,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-29,[],"Jeg har ikke tænkt mig at være defensor af mit tidl parti i alle mulige tilfælde, men du vil nok kunne finde flere forskelle, end du umiddelbart tror, hvis du er oprigtigt interesseret😉"
1244169402200793088,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-29,[],"Link? Ikke noget jeg er bekendt med, var La’s politik i de år, jeg var med."
1243942271084572673,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Hvad mener du?
1243941977042845697,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Der er ingen grund til at gøre det til rød og blå. Det handler om at finde gode løsninger. Det er din påstand, at det ikke er på markedet"
1243941487362093056,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Den er ellere virkelig god
1243913530174312450,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Fair nok
1243870252213174277,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Næh. Sådan er det -  https://www.dst.dk/Site/Dst/Udgivelser/nyt/GetAnalyse.aspx?cid=31651 …
1243868496989229063,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Nogle små spil til små børn. Herhjemme er de meget populære
1243868363492818944,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Hvad snakker du om? At du ikke ved, hvordan det er, er undskyldeligt. Men lad venligst være med at komme med fejlagtige påstande. De seneste 20 år der der tilført massive midler til sundhedsområdet"
1243867662268186624,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Sorry. Dem burde jeg have nævnt. Lili er stor fan👍🏻
1243866694671577089,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],👍🏻Det ville da være en begyndelse
1243866626413510656,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Jo, da. Måske derfor jeg spørger"
1243866539377463300,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Nej. Der var to procent omprioritering. De gik altså tilbage til sundhed. Der til kom ekstra penge til sundhed.
1243866311056392195,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Jeg har aldrig deltaget i Hillerøds kommunalpolitik, så du må nok spørge en anden"
1243866113089437696,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"De fire førere kan købes for penge. Det sidste  må kunne omskoles, nødhasteuddannes, importeres"
1243865569234911232,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,"['#dkpol', '#coronalockdown']","Nu siger jeg lige noget politisk ukorrekt: Hurraaaa for Gurli Gris, Popsi og Krelle og Bimi Boo🇩🇰🇩🇰🇩🇰 Kh far til Lili 22 måneder #dkpol #CoronaLockdown"
1243864811571683328,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Også hvis andre laboratorier tages i brug?
1243864612182908928,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Og det VED du?
1243864544855891968,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Det er ikke de negative, der er interessante. Det er dem, der har været syge"
1243864429424304131,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Ja. WHO det skidt. Eller hvad var din pointe?
1243864279163568128,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],Præcis
1243864199941496833,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"Du ved godt, at det er de tidl syge, jeg taler om at finde, ik?"
1243863895493804032,Simon Emil Ammitzbøll-Bille,ammitzbollbille,2020-03-28,[],"De to procent blev i sundhedsvæsnet plus der blev lagt mere til. Pas nu på. Klart at analysen går skævt, når der er fejl i fakta"
